	<A>	<hasWikipediaArticleLength>	"11373"^^xsd:integer	11373
	<A>	<hasWikipediaUrl>	<http://en.wikipedia.org/wiki/A>	
	<A>	<linksTo>	<Samuel_Johnson>	
	<A>	<linksTo>	<Arabic_script>	
	<A>	<linksTo>	<Latin_script>	
	<A>	<linksTo>	<Blackletter>	
	<A>	<linksTo>	<Semitic_languages>	
	<A>	<linksTo>	<A_(Cyrillic)>	
	<A>	<linksTo>	<Greek_Dark_Ages>	
	<A>	<linksTo>	<Collier's_Encyclopedia>	
	<A>	<linksTo>	<Phoenician_alphabet>	
	<A>	<linksTo>	<Greek_alphabet>	
	<A>	<linksTo>	<Alabama>	
	<A>	<linksTo>	<French_language>	
	<A>	<linksTo>	<Spanish_language>	
	<A>	<linksTo>	<ISO_basic_Latin_alphabet>	
	<A>	<linksTo>	<Hebrew_alphabet>	
	<A>	<linksTo>	<Italian_Peninsula>	
	<A>	<linksTo>	<Encyclopædia_Britannica>
	<A>	<linksTo>	<Greek_alphabet>	
	<A>	<linksTo>	<Latin_alpha>	
	<A>	<linksTo>	<French_language>	
	<A>	<linksTo>	<English_language>	
	<A>	<linksTo>	<(｡･ω･｡)ﾉ>	
	<Alabama>	<hasWikipediaArticleLength>	"123707"^^xsd:integer	123707
	<Alabama>	<hasWikipediaUrl>	<http://en.wikipedia.org/wiki/Alabama>	
	<Alabama>	<linksTo>	<U.S._Space_&_Rocket_Center>	
	<Alabama>	<linksTo>	<University_of_Alabama>	
	<Alabama>	<linksTo>	<Morgan_County,_Alabama>	
	<Alabama>	<linksTo>	<National_Premier_Soccer_League>	
	<Alabama>	<linksTo>	<Hunt_Refining_Company>	
	<Alabama>	<linksTo>	<Madison_County,_Alabama>	
	<Alabama>	<linksTo>	<Tuskegee_University>	
	<Alabama>	<linksTo>	<Washington_County,_Alabama>	
	<Alabama>	<linksTo>	<Samford_University>	
	<Alabama>	<linksTo>	<Ernest_C._Hornsby>	
	<Alabama>	<linksTo>	<Wild_Turkey>	
	<Alabama>	<linksTo>	<Jefferson_County,_Alabama>	
	<Alabama>	<linksTo>	<Auburn,_Alabama>	
	<Alabama>	<linksTo>	<Mercedes-Benz_U.S._International>	
	<Alabama>	<linksTo>	<Mobilian_Jargon>	
